sub,eye,rotationSpeed,sameSideAfterReversalD,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleCWMerged,torsionAngleCCWMerged,exp
10,2,50,-1,0.10545603409421,0.0021091206818842,0.193800073900168,0.193800073900168,-0,0,0,NaN,-0.10545603409421,-0.0021091206818842,0,-0.193800073900168,2
10,2,25,1,0.487105902771013,0.0194842361108405,0.905882800120423,0.905882800120423,-0,0,0,NaN,0.487105902771013,0.0194842361108405,0.905882800120423,-0,2
10,2,100,-1,0.00971532668089409,9.71532668089409e-05,0.00287512980534427,0.00287512980534427,-0,0,0,NaN,-0.00971532668089409,-9.71532668089409e-05,0,-0.00287512980534427,2
10,2,25,-1,0.0331756009123687,0.00132702403649475,0.0708765882701719,0.0708765882701719,-0,0,0,NaN,-0.0331756009123687,-0.00132702403649475,0,-0.0708765882701719,2
10,2,100,1,0.326516584373921,0.00326516584373921,0.550179384188714,0.550179384188714,-0,0,0,NaN,0.326516584373921,0.00326516584373921,0.550179384188714,-0,2
10,2,100,1,0.104533589729431,0.00104533589729431,0.174406007022037,0.174406007022037,-0,1,0.441338235129632,0.441338235129632,0.104533589729431,0.00104533589729431,0.174406007022037,-0,2
10,2,100,1,0.314679787992598,0.00314679787992598,0.603982398626974,0.603982398626974,-0,0,0,NaN,0.314679787992598,0.00314679787992598,0.603982398626974,-0,2
10,2,200,1,0.126658017355387,0.000633290086776933,0.207401542070019,0.207401542070019,-0,0,0,NaN,0.126658017355387,0.000633290086776933,0.207401542070019,-0,2
10,2,25,-1,0.293682309554645,0.0117472923821858,0.554549977751378,0.554549977751378,-0,0,0,NaN,-0.293682309554645,-0.0117472923821858,0,-0.554549977751378,2
10,2,50,-1,0.0988890372438968,0.00197778074487794,0.170770567333423,0.170770567333423,-0,0,0,NaN,-0.0988890372438968,-0.00197778074487794,0,-0.170770567333423,2
10,2,25,-1,0.0652252471744312,0.00260900988697725,0.129965903780797,0.129965903780797,-0,0,0,NaN,-0.0652252471744312,-0.00260900988697725,0,-0.129965903780797,2
10,2,100,1,0.513757010699261,0.00513757010699261,0.979153365641368,0.979153365641368,-0,0,0,NaN,0.513757010699261,0.00513757010699261,0.979153365641368,-0,2
10,2,50,-1,-0.109135826325585,-0.0021827165265117,0.221825780392907,0,-0.221825780392907,0,0,NaN,0.109135826325585,0.0021827165265117,0.221825780392907,-0,2
10,2,100,1,0.217733644006238,0.00217733644006238,0.388067313971638,0.388067313971638,-0,0,0,NaN,0.217733644006238,0.00217733644006238,0.388067313971638,-0,2
10,2,200,-1,0.0843699265217453,0.000421849632608726,0.159793652200032,0.159793652200032,-0,0,0,NaN,-0.0843699265217453,-0.000421849632608726,0,-0.159793652200032,2
10,2,100,-1,-0.00655719455468302,-6.55719455468302e-05,0.00347877938678415,0.00347877938678415,-0,0,0,NaN,0.00655719455468302,6.55719455468302e-05,0,-0.00347877938678415,2
10,2,50,1,0.321260090080378,0.00642520180160757,0.60212508962506,0.579886151603295,-0.0222389380217656,1,0.677101690549249,0.677101690549249,0.321260090080378,0.00642520180160757,0.579886151603295,-0.0222389380217656,2
10,2,200,-1,0.0250882430289567,0.000125441215144784,0.0470828257803139,0.0470828257803139,-0,0,0,NaN,-0.0250882430289567,-0.000125441215144784,0,-0.0470828257803139,2
10,2,200,-1,-0.0988625450292506,-0.000494312725146253,0.360037023417936,0.0769471386792396,-0.283089884738697,1,0.452607835341167,0.452607835341167,0.0988625450292506,0.000494312725146253,0.283089884738697,-0.0769471386792396,2
10,2,25,-1,0.202959093430358,0.00811836373721431,0.368455108883586,0.368455108883586,-0,0,0,NaN,-0.202959093430358,-0.00811836373721431,0,-0.368455108883586,2
10,2,50,1,0.313852220229728,0.00627704440459457,0.636534382363783,0.636534382363783,-0,0,0,NaN,0.313852220229728,0.00627704440459457,0.636534382363783,-0,2
10,2,50,1,0.382977343545401,0.00765954687090803,0.724911598037892,0.724911598037892,-0,0,0,NaN,0.382977343545401,0.00765954687090803,0.724911598037892,-0,2
10,2,200,1,0.367258418751653,0.00183629209375827,0.649232867192338,0.649232867192338,-0,0,0,NaN,0.367258418751653,0.00183629209375827,0.649232867192338,-0,2
10,2,50,1,0.258202942533937,0.00516405885067874,0.437436706565674,0.437436706565674,-0,0,0,NaN,0.258202942533937,0.00516405885067874,0.437436706565674,-0,2
10,2,100,-1,0.178057413506083,0.00178057413506083,0.31535708149466,0.31535708149466,-0,0,0,NaN,-0.178057413506083,-0.00178057413506083,0,-0.31535708149466,2
10,2,200,1,0.218259675008656,0.00109129837504328,0.420080157401039,0.420080157401039,-0,0,0,NaN,0.218259675008656,0.00109129837504328,0.420080157401039,-0,2
10,2,50,-1,0.0651275624820505,0.00130255124964101,0.194475600309436,0.150336901365817,-0.0441386989436188,1,0.322571583161774,0.322571583161774,-0.0651275624820505,-0.00130255124964101,0.0441386989436188,-0.150336901365817,2
