sub,rotationSpeed,afterReversalD,targetSide,perceptualError,RtorsionPosition,RtorsionVelT,RtorsionAngleTotal,RtorsionAngleCW,RtorsionAngleCCW,RsacNumT,RsacNumTCW,RsacNumTCCW,RsacAmpSumT,RsacAmpSumTCW,RsacAmpSumTCCW,RsacAmpMeanT,RsacAmpMeanTCW,RsacAmpMeanTCCW,LtorsionPosition,LtorsionVelT,LtorsionAngleTotal,LtorsionAngleCW,LtorsionAngleCCW,LsacNumT,LsacNumTCW,LsacNumTCCW,LsacAmpSumT,LsacAmpSumTCW,LsacAmpSumTCCW,LsacAmpMeanT,LsacAmpMeanTCW,LsacAmpMeanTCCW,timeWindow,exp
4,25,-1,1,11.4638776075474,0.147154802637995,-0.460517581242161,0.0893363387180121,0,-0.0893363387180121,0,0,0,0,0,0,NaN,NaN,NaN,0.342231442559744,-0.418629271163778,0.078061310294623,0,-0.078061310294623,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,-1,5.91884862545006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0281497447999649,-0.167332286789334,0.0348201752668248,0,-0.0348201752668248,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,-1,10.0023971193195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.380926108521774,0.613590639720633,0.0889643104240734,0.0889643104240734,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,-1,3.36736263793198,-0.580484883813179,0.666779406382441,0.087876225891114,0.087876225891114,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,-1,-1,3.34326995799305,-0.37448096011503,0.986027373139748,0.125233881626616,0.125233881626616,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.282260270258535,-0.146813762368427,0.0396979612087398,0,-0.0396979612087398,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,1,7.3546221962487,-1.69827486273691,-0.245318336163301,0.0433344949147756,0,-0.0433344949147756,0,0,0,0,0,0,NaN,NaN,NaN,-1.01968635973453,-1.11682081394004,0.138463545491035,0,-0.138463545491035,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,-1,9.59692247777155,-1.4139597431764,-0.394437024191093,0.056989384188181,0,-0.056989384188181,0,0,0,0,0,0,NaN,NaN,NaN,-0.118574871408444,-0.229525518232952,0.0386635494768607,0.0386635494768607,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,1,-4.80581987499673,-1.74295992237679,0.157547438311904,0.0293993846065446,0.0293993846065446,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0751551376225216,-2.08529496051936,0.281802520704313,0,-0.281802520704313,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,-1,1,13.9498618297185,-1.13522355700054,0.492695025006856,0.0967341898132192,0.0967341898132192,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0926996861295918,-0.0670130321185662,0.00843472773012587,0,-0.00843472773012587,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,-1,1,6.37316248381754,-0.561958175289216,0.74846275598,0.117345334419562,0.117345334419562,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.293162843346911,-1.73586398001408,0.265107189187811,0,-0.265107189187811,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,1,5.62681556148707,-0.887948941261661,0.624041422991732,0.0846665477120516,0.0846665477120516,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,25,-1,1,10.0023971193195,-0.640372307744499,0.383920131918116,0.0548622201399991,0.0548622201399991,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.166677376837291,0.510606650708202,0.0620125443282993,0.0620125443282993,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,-1,-1,16.8073716843713,-0.628711308443904,0.323025452870646,0.0640713207354746,0.0640713207354746,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.105336616471045,0.275858744263542,0.0684047284450151,0.0684047284450151,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,1,-1,9.81170778979607,-0.955049436333024,0.933141716391457,0.158280749826704,0.158280749826704,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,1,-1,5.67190238105408,-0.5335808084645,-1.03495515584192,0.146816221535502,0,-0.146816221535502,0,0,0,0,0,0,NaN,NaN,NaN,0.264778224022893,-0.914924948324957,0.134253359441763,0,-0.134253359441763,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,-1,19.1047756442959,-1.32860193377483,-1.24623992698992,0.20227957542417,0,-0.20227957542417,0,0,0,0,0,0,NaN,NaN,NaN,-0.243530790900629,-1.18008045924994,0.197721364906137,0,-0.197721364906137,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,1,2.68198998608074,-0.7645098176355,-0.486278428230827,0.0870603649170699,0,-0.0870603649170699,0,0,0,0,0,0,NaN,NaN,NaN,0.0846811699416297,-0.311707371133257,0.0392412639239572,0,-0.0392412639239572,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,-1,5.73102520387449,-0.842596017812382,1.8813080659037,0.301267639152075,0.301267639152075,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0830463096383931,-0.19456017901696,0.0305133651411372,0,-0.0305133651411372,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,-1,8.54602459441096,-1.11288028830901,0.652767859708715,0.109211055442485,0.109211055442485,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0722563819260944,0.0110414927565818,0.00639217161607226,0.00639217161607226,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,1,3.25715490988489,-1.16196773454208,0.412039557378035,0.0771055821060254,0.0771055821060254,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.461787474722733,-2.32492747174925,0.372776598734071,0,-0.372776598734071,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,1,-2.79311647109052,-0.632887536786644,0.349298408470152,0.0402197921442847,0.0402197921442847,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.840483706734971,-1.82804671712038,0.305069482698874,0,-0.305069482698874,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,-1,8.29853718943708,-1.171096544282,0.211932834976102,0.0234118886943904,0.0234118886943904,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.00324807702037109,-0.492663416478846,0.0727932701457054,0,-0.0727932701457054,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,1,-1,15.5824012802381,-1.36081273521616,0.270795897354807,0.0402066878439851,0.0402066878439851,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.448357401365325,-0.83774787287178,0.134688422444528,0,-0.134688422444528,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,-1,12.6188472265179,-0.508576285284823,1.07347577884912,0.0901013435049987,0.082524961195171,-0.00757638230982771,1,0,1,0.318152634547788,0,0.318152634547788,0.318152634547788,NaN,0.318152634547788,1.0154523825356,-2.70112297522955,0.41708106197634,0,-0.41708106197634,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,1,1,-5.99807229091721,-0.891055178264344,0.18093746927626,0.036658816033237,0.036658816033237,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.270248217125672,-1.47348955593522,0.229017480527422,0,-0.229017480527422,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,1,-1,8.08024178630698,-0.525463938347698,1.33153173395491,0.214767096794078,0.214767096794078,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0702437124892358,0.249171912163454,0.0530529234687921,0.0530529234687921,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,1,-1,7.07263443487828,-0.614898506445143,0.406461034135942,0.0970968829928154,0.0970968829928154,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,25,-1,-1,14.0844165117732,-0.838807846477164,-0.489493466722961,0.0693301331843642,0,-0.0693301331843642,0,0,0,0,0,0,NaN,NaN,NaN,0.794560328485178,-1.91884713378104,0.30733497862154,0,-0.30733497862154,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,-1,16.4197959381504,0.0377776222092617,0.642752590431808,0.0981359726218008,0.0981359726218008,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,25,1,1,5.01604576278287,-0.713593453830706,0.929954592930027,0.138842455855858,0.138842455855858,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.506249878266742,-0.909420260242982,0.154090277042586,0,-0.154090277042586,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,-1,11.8032030617113,-0.821324912581441,-0.0905177385947928,0.0130867775825161,0.0130867775825161,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,1,1,6.10922015651337,0.312135781582145,0.565947854562572,0.0843039286083483,0.0843039286083483,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,1,1,14.6598071807495,0.0208149889271736,-0.606420534294697,0.118749104788509,0,-0.118749104788509,0,0,0,0,0,0,NaN,NaN,NaN,0.967084360686263,-0.671359574837813,0.087008605676715,0,-0.087008605676715,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,1,-1,2.55347761834273,0.01190588786436,-1.62859501854243,0.255573038828208,0,-0.255573038828208,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,-1,1,8.97418850401452,-1.05100413914091,1.89442077978712,0.275920772261937,0.275920772261937,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,-1,1,4.3998711210826,-0.882562820680242,1.27413257267609,0.193330706689993,0.193330706689993,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0175064940410215,-0.9689946894631,0.15717002492399,0,-0.15717002492399,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,-1,15.0277747296353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.374433363197793,0.0379633555067766,0.0180412802429989,0.0180412802429989,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,1,-4.36044720783176,-0.444944221284732,0.407816908787771,0.053116304006217,0.053116304006217,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,1,1,11.1724498627075,-0.233647479138379,-1.52375090865302,0.253345123763704,0,-0.253345123763704,0,0,0,0,0,0,NaN,NaN,NaN,0.738160119996434,-2.84168893491077,0.391421246179261,0,-0.391421246179261,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,-1,6.93914286140574,-0.583887453475749,-1.76792838917571,0.291262054503585,0,-0.291262054503585,0,0,0,0,0,0,NaN,NaN,NaN,0.3899643033033,-1.46025215853129,0.221284510620891,0,-0.221284510620891,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,1,1,11.4485187325562,-0.875088099269893,0.877525973888531,0.193220971067638,0.14726253167394,-0.0459584393936979,1,0,1,0.275356366482705,0,0.275356366482705,0.275356366482705,NaN,0.275356366482705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,1,1,6.70232608907815,-0.858248854575355,-0.0404824939355464,0.00982383305273848,0,-0.00982383305273848,0,0,0,0,0,0,NaN,NaN,NaN,0.268910326718114,-0.644202350434526,0.120031904033282,0,-0.120031904033282,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,1,1,10.4460863406766,-0.690745035771398,0.505427732550594,0.0965862367760916,0.0965862367760916,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,-1,-1,20.4898910155486,-0.344484361765714,-0.864883121678714,0.103389906005323,0,-0.103389906005323,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,25,1,1,9.85545672670492,0.0622843465049168,1.10087515135179,0.167809399018724,0.167809399018724,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.58918630258568,-0.451917991196393,0.0722398837809966,0,-0.0722398837809966,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,1,12.6491278105893,0.212420176509372,0.386106058651865,0.0597091434974354,0.0597091434974354,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.46611289559482,-0.21475338375332,0.0384198798442033,0,-0.0384198798442033,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,1,14.7874637740779,-0.0816068763144071,1.08142978951497,0.161270263363482,0.161270263363482,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.54610838560949,-2.43107073183935,0.410759706874307,0,-0.410759706874307,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,-1,-5.6119910190225,0.230236963678565,0.0793402926935694,0.00288683465843403,0.00288683465843403,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.38513446142491,0.651447269654719,0.111803680710653,0.111803680710653,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,-1,9.3864069661048,-0.0553664135742775,-0.610196136736104,0.104901487393822,0,-0.104901487393822,0,0,0,0,0,0,NaN,NaN,NaN,0.455216627032487,-2.1629425944132,0.349780862566382,0,-0.349780862566382,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,-1,13.8639759425726,-0.276422785053739,0.539464735494911,0.0881114254920377,0.0881114254920377,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,-1,1,10.34147098825,-0.725424126496127,0.773564466583074,0.119961379884611,0.119961379884611,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,1,-1,10.6151943036926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.132790094254622,0.0262299007187403,0.00386642161833445,0.00386642161833445,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,1,-1,13.3031023902141,-0.465551800786298,0.375479249481406,0.0565951573952596,0.0565951573952596,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,1,-1,15.1259987706073,-0.282630039886826,0.578919722399265,0.101095445198088,0.101095445198088,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0749895780932549,0.544652879088464,0.0886351779130368,0.0886351779130368,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,-1,12.3597036973193,-0.225697616744014,0.0295211493719266,0.000654244260685943,0,-0.000654244260685943,0,0,0,0,0,0,NaN,NaN,NaN,0.205003502950537,-0.62477922370916,0.123711106103376,0,-0.123711106103376,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,1,10.9669130115749,-0.436217476253798,0.507532640973822,0.0723405083987896,0.0723405083987896,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.128950277682566,-0.436362628239232,0.0723313780181001,0,-0.0723313780181001,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,-1,10.9303697235294,-0.329954490592951,0.950350982680704,0.150174860229107,0.150174860229107,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0111099875177496,-1.00109585824695,0.148946876255779,0,-0.148946876255779,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,-1,17.6525045103339,-0.248754029278493,-0.0083187640528103,0.0083938705667318,0,-0.0083938705667318,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,1,-1,4.41912540398463,-0.449419226163972,0.468331684361829,0.11493211049513,0.11493211049513,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.233993384271302,-1.26805655440607,0.219100064940104,0,-0.219100064940104,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,1,10.6325520202163,-0.465658833575325,2.22034387087812,0.339679069124402,0.339679069124402,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.351470937349696,-0.373309724712558,0.0601531012619558,0,-0.0601531012619558,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,1,-1,15.0032935803884,-0.440225864962981,-0.718534995630004,0.123561807269621,0,-0.123561807269621,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,-1,1,15.072622829652,0.13821463285973,-0.829764180159289,0.12987447258638,0,-0.12987447258638,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,-1,1,7.32003562672896,-0.601832036086637,1.43404909296847,0.21674934508478,0.21674934508478,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0286052457043985,-0.891760965418056,0.130672192907886,0,-0.130672192907886,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,1,-1,15.4033944663245,-0.176582576462957,0.746084294251444,0.13641683957786,0.13641683957786,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,1,-1,14.8308421418165,-0.456120624936913,1.36781097531083,0.197831877572489,0.197831877572489,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,-1,-1,17.4425503746212,-0.258408755305171,0.650577659610406,0.102722878306984,0.102722878306984,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,1,1,8.51809217686531,-0.140119140516518,0.0845643627060857,0.00373879488017817,0.00373879488017817,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.57900921063329,-1.41537304185812,0.232265556548854,0,-0.232265556548854,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,1,6.39876769408943,-0.267723773912441,-0.696007842651286,0.142020299332974,0,-0.142020299332974,0,0,0,0,0,0,NaN,NaN,NaN,0.4016891189176,-2.09059626445419,0.239313684204647,0.0124193024588436,-0.226894381745803,1,0,1,0.197991022177475,0,0.197991022177475,0.197991022177475,NaN,0.197991022177475,0,2
4,200,-1,1,10.1569745014445,0.0629752828802295,-0.965324303891815,0.128574162915031,0,-0.128574162915031,0,0,0,0,0,0,NaN,NaN,NaN,0.149709796760233,0.84965748825013,0.159150869385157,0.159150869385157,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,-1,10.4460863406766,0.272276745693074,-1.00388203580602,0.163065857452498,0,-0.163065857452498,0,0,0,0,0,0,NaN,NaN,NaN,0.348309307066686,0.07773410225935,0.00313476094914522,0.00313476094914522,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,1,15.5888949949008,-0.307850435455339,1.81933916851785,0.301832402701636,0.301832402701636,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0127502620148038,-0.185389027258066,0.0270041300516958,0,-0.0270041300516958,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,-1,-1,9.62109138015694,-0.289968372840684,-0.188483990980239,0.0339349019709859,0,-0.0339349019709859,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,-1,-1,22.6046571480705,0.0484287715958362,0.499617424943867,0.0771162108147049,0.0771162108147049,-0,0,0,0,0,0,0,NaN,NaN,NaN,2.11038816845943,-2.52015595150357,0.373277947746742,0,-0.373277947746742,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,100,-1,-1,19.622338112795,0.0025896341951852,1.43385776674068,0.230691690527938,0.230691690527938,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,-1,-1,21.0550708708435,-0.0762155440961547,-0.110297673898981,0.0271402401615544,0,-0.0271402401615544,0,0,0,0,0,0,NaN,NaN,NaN,0.374978951446548,-0.657940156337395,0.113198440620851,0,-0.113198440620851,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,1,1,6.51956282580444,0.357817578407844,-2.29814569334932,0.363553505694372,0,-0.363553505694372,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,1,1,18.0632486139864,-0.305329356880822,0.766537356894726,0.207696629093679,0.207696629093679,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.301437437581676,-0.596164461864658,0.0933773779052748,0,-0.0933773779052748,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,200,-1,1,11.7779560378663,-0.203891032830967,0.715895334252044,0.119308766137019,0.119308766137019,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.112060065640939,0.026268259043335,0.00320606200858581,0,-0.00320606200858581,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,50,1,1,6.91862370320404,-0.0975278907446489,-0.510802021914406,0.0813864524962277,0,-0.0813864524962277,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,1,1,3.29257989956297,0.0375795402266844,-0.0165439242295114,0.0031889443557528,0.0031889443557528,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,-1,-1,12.7489915288114,0.0558879767419707,0.177132084932247,0.020289181002506,0.020289181002506,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,-1,-1,13.5599556444333,0.0956869458564559,-0.0909880405342102,0.0189770269580266,0,-0.0189770269580266,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,25,-1,-1,13.082008811046,-0.0792907071870729,0.373035307475297,0.0688413281154978,0.0688413281154978,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,1,1,9.72929357618098,-0.20173611419495,0.297275318546131,0.0622138527647898,0.0622138527647898,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,100,1,1,11.6750699766922,0.143962942542335,-1.2316913231215,0.136755515050091,0,-0.136755515050091,0,0,0,0,0,0,NaN,NaN,NaN,0.285286841246738,-0.872224553441462,0.132648181877892,0,-0.132648181877892,0,0,0,0,0,0,NaN,NaN,NaN,0,2
4,25,-1,1,8.55515644970312,0.513086210199333,-2.30951051981233,0.391308035360439,0,-0.391308035360439,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,200,-1,-1,16.5217756921197,0.117583174300159,0.100153116719303,0.0290408412919351,0,-0.0290408412919351,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,-1,-1,15.5161469401377,0.414938835153179,-0.515211262353899,0.0738024090281999,0,-0.0738024090281999,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
4,50,-1,1,-11.7551612689258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2
5,200,-1,-1,8.95010525619693,-0.156330273557994,0.317305219245614,0.0395376503393595,0.0395376503393595,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.48671443487701,0.384814856151986,0.0609534185167654,0.0609534185167654,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
5,25,1,1,2.03673751390598,0.0373925643214429,-0.053935069320171,0.0112174030438862,0,-0.0112174030438862,0,0,0,0,0,0,NaN,NaN,NaN,-0.185778522015385,-0.0568108521106353,0.0121935620477229,0,-0.0121935620477229,0,0,0,0,0,0,NaN,NaN,NaN,0,2
5,200,1,1,7.82098974308957,0.0127201254021782,-0.129605394861329,0.031812093344474,0,-0.031812093344474,0,0,0,0,0,0,NaN,NaN,NaN,-0.112781834716701,-0.344858537763255,0.0576876012003887,0,-0.0576876012003887,0,0,0,0,0,0,NaN,NaN,NaN,0,2
5,200,1,-1,10.3927525041263,-0.472673567651689,0.0731601628171537,0.0191384536092215,0.0191384536092215,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.765806471868229,-0.184370907048156,0.0372229999745811,0,-0.0372229999745811,0,0,0,0,0,0,NaN,NaN,NaN,0,2
5,50,1,1,5.71323447801534,-0.156508686682491,0.0991052879920626,0.0192102160293614,0.0192102160293614,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.291924042279197,-0.0655639388720661,0.00953946599231797,0,-0.00953946599231797,0,0,0,0,0,0,NaN,NaN,NaN,0,2
5,50,-1,1,-0.520856374501946,-0.0791429292188448,-1.00741483426938,0.132187566536565,0,-0.132187566536565,0,0,0,0,0,0,NaN,NaN,NaN,-0.467758476655717,0.0333334950358137,0.00645261084822213,0.00645261084822213,-0,0,0,0,0,0,0,NaN,NaN,NaN,0,2
