sub,rotationSpeed,afterReversalD,targetSide,timeWindow,exp,perceptualError,eye,torsionPosition,torsionVelT,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacNumTCW,sacNumTCCW,sacAmpSumT,sacAmpSumTCW,sacAmpSumTCCW,sacAmpMeanT,sacAmpMeanTCW,sacAmpMeanTCCW
7,200,1,-1,-1,2,4.77969836290195,1,0.181014566875924,-0.338564947376251,0.458436419643829,0.110109199540108,-0.348327220103721,1,0,1,0.229934519137324,0,0.229934519137324,0.229934519137324,NaN,0.229934519137324
7,25,1,1,-1,2,6.80929400967923,2,-0.0222654738587796,-1.09707952480118,0.601027229571721,0,-0.601027229571721,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,-1,-1,2,7.45561871741268,1,0.0162167113312642,-0.047693956299696,0.024628125745058,0,-0.024628125745058,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,1,-1,2,6.96901017901025,2,0.0049664708096717,0.0428844818733949,0.0404905088903758,0.0404905088903758,-0,1,1,0,0.269462059271949,0.269462059271949,0,0.269462059271949,0.269462059271949,NaN
7,25,-1,1,-1,2,1.06718051383317,2,0.288079197369739,-0.938226483295562,0.586069294239407,0,-0.586069294239407,1,0,1,0.13395167114237,0,0.13395167114237,0.13395167114237,NaN,0.13395167114237
7,50,-1,1,-1,2,3.37336615664388,2,0.178746912868185,-1.46293171807444,0.81865740270114,0,-0.81865740270114,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,-1,-1,2,5.28043132896567,1,-0.0307197823550853,-0.90921412297193,0.699122457964154,0,-0.699122457964154,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,1,-1,2,6.68320888761495,2,0.276203138355463,-1.14615070415086,0.586910807878401,0,-0.586910807878401,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,-1,-1,2,3.51497850153491,1,0.0218060334120351,-0.0930764563901956,0.0736319526728832,0,-0.0736319526728832,0,0,0,0,0,0,NaN,NaN,NaN
7,50,1,1,-1,2,5.30520737073928,2,-0.0906407349155252,-0.233948150931003,0.608100508805097,0.214397996735592,-0.393702512069505,1,1,0,0.194742467716989,0.194742467716989,0,0.194742467716989,0.194742467716989,NaN
7,200,-1,1,-1,2,8.17227874585798,2,0.366822936582025,-0.560385156152646,0.280750769197383,0,-0.280750769197383,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,-1,-1,2,1.11565427689161,1,-0.176868603206979,0.203513076095581,0.105940238335306,0.105940238335306,-0,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,-1,-1,2,11.6310522424234,1,-0.197583143986942,0.165396841983716,0.0570666673147246,0.0570666673147246,-0,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,1,-1,2,9.3152395893969,2,0.65365521041444,-0.199985799668292,0.396734589750408,0.122596494807148,-0.274138094943261,1,1,0,0.511722576166145,0.511722576166145,0,0.511722576166145,0.511722576166145,NaN
7,200,1,1,-1,2,7.83118365566728,2,0.0228931510441459,-0.0339927085923115,0.165900125535038,0.0715728280308032,-0.0943272975042348,2,1,1,0.71589631051722,0.441147945290276,0.274748365226944,0.35794815525861,0.441147945290276,0.274748365226944
7,50,-1,1,-1,2,7.23372236579057,2,-0.398773957781941,-1.16865993673763,0.744390975072216,0,-0.744390975072216,1,1,0,0.441401088288605,0.441401088288605,0,0.441401088288605,0.441401088288605,NaN
7,100,1,1,-1,2,1.43415330437468,2,0.617068008294878,-1.37641253513925,1.00655434780343,0,-1.00655434780343,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,-1,-1,2,0.829767452185368,1,-0.313225511808397,-0.175806079388483,0.284141856229354,0.0761183927454387,-0.208023463483916,1,0,1,0.992736209245074,0,0.992736209245074,0.992736209245074,NaN,0.992736209245074
7,100,-1,-1,-1,2,-4.47426001973217,1,0.362750795159,0.0644403795225051,0.0181264074267202,0.0181264074267202,-0,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,1,-1,2,5.85791308845443,2,-0.744302768695873,-1.01571084572112,0.495194293000223,0,-0.495194293000223,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,1,-1,2,9.57312608748767,2,-0.260800534396208,-0.977141631259366,0.686994173234524,0,-0.686994173234524,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,1,-1,2,6.50841302032473,2,0.167609182871189,-1.5766479237574,0.79753456799755,0,-0.79753456799755,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,1,-1,2,7.96956213375299,2,-0.224028786387777,-1.38165258355707,0.777688354435515,0,-0.777688354435515,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,-1,-1,2,13.7596658989261,1,0.739239651108044,-0.714388713841155,0.34545817767359,0.000535545603777776,-0.344922632069812,1,0,1,0.291831321588829,0,0.291831321588829,0.291831321588829,NaN,0.291831321588829
7,100,1,1,-1,2,-7.56202575986854,2,0.0796077510461713,-0.835664025376648,0.378937463153468,0,-0.378937463153468,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,-1,-1,2,4.6984856178207,1,0.480573949915555,-0.532746825750926,0.224200295499774,0,-0.224200295499774,0,0,0,0,0,0,NaN,NaN,NaN
7,50,1,-1,-1,2,3.03634623796986,1,0.638386459174107,-0.532302604321834,0.379006625426785,0,-0.379006625426785,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,1,-1,2,3.71501874534967,2,-0.710031088217704,-0.65157220060101,0.267741941072757,0,-0.267741941072757,1,1,0,0.28413064194038,0.28413064194038,0,0.28413064194038,0.28413064194038,NaN
7,100,-1,-1,-1,2,4.96870430619706,1,0.772377671539094,-0.190899592018845,0.139886792749014,0,-0.139886792749014,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,-1,-1,2,2.62808712264329,1,0.789957857465331,-0.29985773188961,0.117427330426506,0,-0.117427330426506,1,1,0,0.526009241532724,0.526009241532724,0,0.526009241532724,0.526009241532724,NaN
7,200,-1,1,-1,2,6.1519689468173,2,-0.312472378263594,-0.543862076039819,0.218326039644742,0,-0.218326039644742,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,-1,-1,2,0.00853266726555065,1,0.721500527089334,-0.128974868249755,0.0719473972262408,0,-0.0719473972262408,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,-1,-1,2,3.43661621185492,1,1.29377953404299,-0.563317963616184,0.276103692911388,0,-0.276103692911388,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,1,-1,2,6.40905538979046,2,-0.0935487162566914,-1.19470827052511,0.778801285732023,0,-0.778801285732023,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,1,-1,2,1.77114212648172,2,0.00656642728011758,-1.17963942992283,0.869111930365958,0,-0.869111930365958,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,-1,-1,2,4.1657527162094,1,1.03474295617372,-0.419843395031821,0.314527175853575,0,-0.314527175853575,0,0,0,0,0,0,NaN,NaN,NaN
7,50,1,1,-1,2,2.7058764756089,2,-0.109844901085653,-0.935500870686398,0.373871091306676,0,-0.373871091306676,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,1,-1,2,4.37902414139993,2,0.0636175517606236,-1.1700240877457,0.767728383959262,0,-0.767728383959262,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,-1,-1,2,6.29466415732406,1,1.33449174022226,-1.08209669470555,0.337231622387458,0,-0.337231622387458,1,1,0,0.318474299777299,0.318474299777299,0,0.318474299777299,0.318474299777299,NaN
7,25,1,1,-1,2,-4.06423690562559,2,-0.00851677370108851,-1.79879745205342,0.758439033428126,0,-0.758439033428126,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,-1,-1,2,4.26238579288955,1,1.57595153639778,-1.45202372291679,0.731466072009089,0,-0.731466072009089,1,1,0,0.352199417867805,0.352199417867805,0,0.352199417867805,0.352199417867805,NaN
7,25,-1,1,-1,2,0.276152342676768,2,0.33997729574622,-1.17898255662183,0.546363198789041,0,-0.546363198789041,1,1,0,0.667631363475246,0.667631363475246,0,0.667631363475246,0.667631363475246,NaN
7,100,-1,-1,-1,2,10.5430825405329,1,1.48564607989298,-0.318122797243667,0.366776864449165,0.10769498797338,-0.259081876475785,1,1,0,0.424650309124982,0.424650309124982,0,0.424650309124982,0.424650309124982,NaN
7,50,1,1,-1,2,6.41600722936071,2,0.00310727057112885,-0.770873642046652,0.301395346957059,0,-0.301395346957059,1,1,0,0.367973373911394,0.367973373911394,0,0.367973373911394,0.367973373911394,NaN
7,100,1,1,-1,2,-2.94728430020181,2,0.363645813604196,-1.64827903760765,1.04375248282705,0,-1.04375248282705,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,1,-1,2,3.75701167791587,2,0.280506289981041,-1.46127397334918,0.900156548880821,0,-0.900156548880821,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,1,-1,2,-1.60751059319219,2,0.173996081724028,-1.4186853950298,0.678704490438832,0,-0.678704490438832,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,1,-1,2,1.25708461275892,2,-0.120436828517649,-1.27419665281687,0.517735944361762,0,-0.517735944361762,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,1,-1,2,1.25451980269553,2,0.213463632444258,-1.08276403147253,0.528116476242762,0,-0.528116476242762,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,1,-1,2,5.60898716384522,2,-0.417792940428541,-1.84131865130269,0.706800929232263,0,-0.706800929232263,1,1,0,0.264166125475492,0.264166125475492,0,0.264166125475492,0.264166125475492,NaN
7,50,1,1,-1,2,5.68574142116343,2,0.386879067445552,-1.73283581889611,0.895357508805286,0,-0.895357508805286,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,1,-1,2,5.54233522347586,2,0.275352593262737,-0.321142684273733,0.174912817285197,0,-0.174912817285197,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,1,-1,2,4.6053623535646,2,0.225700662351328,0.222164392081003,0.381796283030754,0.218197710606505,-0.163598572424249,1,1,0,0.26729657814923,0.26729657814923,0,0.26729657814923,0.26729657814923,NaN
7,25,-1,1,-1,2,0.815750524229533,2,-0.0239857787775568,0.228894487637342,0.501312121817566,0.32343528588765,-0.177876835929917,1,1,0,0.310083062182192,0.310083062182192,0,0.310083062182192,0.310083062182192,NaN
7,200,-1,1,-1,2,8.38074982700103,2,-0.331853776410219,-0.491453729007888,0.373923038285408,0,-0.373923038285408,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,-1,-1,2,0.382094603948774,1,-0.242036311038589,0.367728813087031,0.173854681936992,0.173854681936992,-0,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,-1,-1,2,7.0705017922123,1,-0.0265005117039661,-0.120017453819645,0.0896277131942058,0,-0.0896277131942058,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,1,-1,2,6.86113994901958,2,-0.788584448455495,-0.194244561763392,0.116363099747074,0,-0.116363099747074,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,-1,-1,2,6.84946866677676,1,0.184512419639205,-1.25854149106681,0.594901403634078,0,-0.594901403634078,1,0,1,0.188179344998852,0,0.188179344998852,0.188179344998852,NaN,0.188179344998852
7,50,1,1,-1,2,4.0157310625034,2,-0.601201496246026,0.164519534706967,0.116729465736597,0.116729465736597,-0,0,0,0,0,0,0,NaN,NaN,NaN
7,25,1,1,-1,2,10.7261476273878,2,-0.196499096078973,0.462276371368099,0.538069856556523,0.421796309655572,-0.116273546900951,1,1,0,0.259278241401935,0.259278241401935,0,0.259278241401935,0.259278241401935,NaN
7,50,-1,-1,-1,2,8.02976314218603,1,0.321149868161272,-0.256471553386092,0.18192634593071,0,-0.18192634593071,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,1,-1,2,9.6171635579176,2,0.428572218786969,-0.448360678967659,0.239613725884786,0,-0.239613725884786,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,1,-1,2,7.43472103808776,2,-0.0766458454018817,-0.177978216607247,0.0813878491965018,0,-0.0813878491965018,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,1,-1,2,5.12056532807381,2,0.335133380191886,-0.76187176610477,0.320513483717293,0,-0.320513483717293,0,0,0,0,0,0,NaN,NaN,NaN
7,50,1,-1,-1,2,-1.71654546000916,1,0.949869474748331,-1.46127285290352,0.717543532357249,0,-0.717543532357249,2,0,2,0.44376304435383,0,0.44376304435383,0.221881522176915,NaN,0.221881522176915
7,25,1,-1,-1,2,2.25836308906312,1,0.959431453118605,-1.44748934331649,0.860669992803092,0,-0.860669992803092,1,0,1,0.194381974841796,0,0.194381974841796,0.194381974841796,NaN,0.194381974841796
7,50,-1,-1,-1,2,-1.9090662387038,1,0.0635238983210261,0.0276640389650924,0.388380797979414,0.199959300687336,-0.188421497292078,1,0,1,0.545134551243907,0,0.545134551243907,0.545134551243907,NaN,0.545134551243907
7,50,1,1,-1,2,5.03317848837412,2,0.0971266923390301,-0.0753903350008836,0.05431419818565,0,-0.05431419818565,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,-1,-1,2,6.67435421867775,1,-0.264048848499205,-0.374941645624768,0.295646430652932,0,-0.295646430652932,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,-1,-1,2,7.57141483164199,1,0.216633935936921,-1.09345934614924,0.53987012125326,0,-0.53987012125326,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,-1,-1,2,8.42563086734194,1,-0.188749445667418,-1.10837757855552,0.49008957363867,0,-0.49008957363867,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,-1,-1,2,-1.63300701895746,1,-0.0273296218497302,-0.578562090038348,0.401633069594499,0,-0.401633069594499,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,-1,-1,2,2.78195276640422,1,0.103504572101057,-0.800598901992716,0.490956267381658,0,-0.490956267381658,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,-1,-1,2,4.92078809351679,1,-0.513782935778247,-1.70354159534778,1.00954110580171,0,-1.00954110580171,1,0,1,0.554467558564148,0,0.554467558564148,0.554467558564148,NaN,0.554467558564148
7,50,1,-1,-1,2,7.21287670307777,1,-0.305750947806326,-0.639120768465064,0.449638514130243,0.0268752945512806,-0.422763219578962,1,0,1,0.325622055445439,0,0.325622055445439,0.325622055445439,NaN,0.325622055445439
7,200,-1,-1,-1,2,10.6950848610724,1,-0.444494468281356,-0.534837586252053,0.409250342336065,0,-0.409250342336065,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,1,-1,2,3.31345140922386,2,-1.03196518589387,-0.147597525421559,0.096284997675997,0,-0.096284997675997,0,0,0,0,0,0,NaN,NaN,NaN
7,200,1,1,-1,2,8.14686923291718,2,-0.586013664242043,-0.840172170690075,0.450765218114925,0,-0.450765218114925,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,1,-1,2,0.250175095757709,2,-0.448682329264947,-0.41991470984002,0.294479318050222,0,-0.294479318050222,0,0,0,0,0,0,NaN,NaN,NaN
7,100,1,-1,-1,2,6.37766366809986,1,-0.508034272625716,-0.615212727760555,0.265027851768958,0,-0.265027851768958,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,1,-1,2,1.05452162403874,2,-0.386524843100927,-0.627882792878166,0.478081980365566,0,-0.478081980365566,0,0,0,0,0,0,NaN,NaN,NaN
7,50,-1,-1,-1,2,1.9668728841784,1,0.0700552282494119,-0.831430232890543,0.440076716337642,0,-0.440076716337642,0,0,0,0,0,0,NaN,NaN,NaN
7,200,-1,-1,-1,2,8.63996485960049,1,-0.123927440387678,-1.06453134789546,0.720809338187347,0,-0.720809338187347,0,0,0,0,0,0,NaN,NaN,NaN
7,25,-1,-1,-1,2,0.825147964606751,1,-0.204382113161038,-0.35531607129139,0.311586369164175,0.0487978521855774,-0.262788516978598,1,1,0,0.0183718129344899,0.0183718129344899,0,0.0183718129344899,0.0183718129344899,NaN
7,25,1,1,-1,2,-1.34227070690483,2,-0.773801896965155,-0.0378089668370351,0.00446896604964264,0,-0.00446896604964264,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,-1,-1,2,4.38839779241542,1,-0.318787991303417,-1.57155497641639,0.717567424663033,0,-0.717567424663033,0,0,0,0,0,0,NaN,NaN,NaN
7,100,-1,-1,-1,2,7.57306695403146,1,0.101248679069264,-1.04209060439528,0.647126158104614,0,-0.647126158104614,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,-1,2,14.440625535939,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,-1,1,-1,2,5.88510408023899,2,0.799537384234269,-0.655149970970325,0.452475789583524,0,-0.452475789583524,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,-1,2,5.46538150678763,1,-0.193364230342505,-0.357577179196572,0.263040901185769,0,-0.263040901185769,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,-1,2,8.76857388793347,2,0.470993260473781,-1.02229896988798,0.517738432560061,0,-0.517738432560061,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,-1,2,3.85739407381997,2,0.825942927803361,-1.17003478206274,0.621472241681891,0,-0.621472241681891,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,-1,2,3.19916204558805,2,1.23116301930608,-1.37268694967224,0.865407719910163,0,-0.865407719910163,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,-1,2,5.84543935285053,1,-0.444737375651706,-0.427876140587869,0.298506534858074,0,-0.298506534858074,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,-1,2,2.55091430308854,2,0.369457951784439,-1.09688341746506,0.553111351521224,0,-0.553111351521224,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,-1,2,9.80039336448161,2,0.397923713033662,-0.736977976241635,0.462484879549032,0,-0.462484879549032,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,-1,2,6.35430243022028,1,-0.540527292052189,-0.265463899653977,0.188696197111418,0,-0.188696197111418,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,-1,2,13.8031743148996,2,0.311680781019495,-0.667143735560578,0.391392901949669,0,-0.391392901949669,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,-1,2,6.59070436332267,2,0.720140686076729,-1.70475030834282,0.986931199993113,0,-0.986931199993113,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,-1,2,8.59355110793746,1,-0.513309188245684,-0.116520785211949,0.0708032395779187,0,-0.0708032395779187,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,-1,2,5.54301518885496,1,-0.346239375922237,-0.594418827469808,0.25135062293507,0,-0.25135062293507,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,-1,2,5.42376324181355,2,0.614640439972669,-1.96090374828318,0.766699394799546,0,-0.766699394799546,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,-1,2,10.1371340247443,2,0.272831199051461,-1.49500841726457,0.845013306365606,0,-0.845013306365606,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,-1,2,10.0264726175495,1,-0.637043226279186,0.217920520968912,0.44411884372044,0.285137051760765,-0.158981791959676,1,1,0,0.00164929896040461,0.00164929896040461,0,0.00164929896040461,0.00164929896040461,NaN
8,100,-1,1,-1,2,8.84220090482472,2,0.496399564006363,-0.752513085594633,0.485981193591187,0,-0.485981193591187,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,-1,2,12.3832127921126,1,-0.261110747965932,-0.33059335600454,0.168641545846588,0,-0.168641545846588,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,1,-1,2,4.72928328851228,2,0.377142382638523,-1.32865458444583,0.706264417295208,0,-0.706264417295208,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,-1,2,12.433666555693,1,-0.673831867417956,-0.346444304916482,0.234035317464863,0,-0.234035317464863,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,-1,2,13.7235715787401,1,-0.250846072197051,1.07839062400976,0.521237008247304,0.521237008247304,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,-1,2,14.2461042610103,1,-0.0243082808204313,-0.456952530261702,0.266571529820685,0,-0.266571529820685,1,0,1,0.435702099555524,0,0.435702099555524,0.435702099555524,NaN,0.435702099555524
8,200,1,-1,-1,2,10.0921819332488,1,0.171547905892108,0.374069685321587,0.283792816455572,0.283792816455572,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,-1,2,11.6401757820471,1,0.483744749692203,-0.0430664701978285,0.0460581783448248,0,-0.0460581783448248,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,-1,2,8.89324124727191,2,0.930842587883945,-1.8149702736449,0.776450955206397,0,-0.776450955206397,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,-1,2,5.15361672450233,1,-0.144923752986122,0.84639799649309,0.462306928976448,0.462306928976448,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,-1,2,7.40887822652931,1,-0.552680023049278,0.387386504194701,0.186516916124756,0.186516916124756,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,-1,2,9.2395337495878,2,0.279245492346425,-0.806980565616128,0.394836260484954,0,-0.394836260484954,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,-1,2,13.6168429692124,2,0.619682597300775,-1.27452755513098,0.487971315125801,0,-0.487971315125801,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,-1,2,11.4782245481788,1,-0.265986579447571,-0.0985553278438703,0.0519912657746999,0,-0.0519912657746999,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,-1,2,5.31439561812232,2,-0.198781026015637,-1.04250388445242,0.617514430062375,0,-0.617514430062375,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,-1,2,5.20450303793714,2,-0.292079496714098,-0.238025890204268,0.188386107488102,0,-0.188386107488102,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,-1,2,5.54896781845974,2,0.481733802209096,-0.861646163947434,0.568296425948215,0,-0.568296425948215,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,-1,2,6.05336705952204,2,-0.165943860710349,-0.872166314571504,0.467415947247583,0,-0.467415947247583,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,-1,2,5.33744214029905,2,0.171509884129445,-0.717561418758247,0.544557470867611,0,-0.544557470867611,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,-1,2,6.1944050146118,2,-0.146533560880831,-0.401854092875135,0.301041629634663,0,-0.301041629634663,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,-1,2,16.0689454674655,1,-0.700822176097395,-0.117985167996213,0.0625228486022578,0.0155222450237412,-0.0470006035785165,1,0,1,0.563105788812292,0,0.563105788812292,0.563105788812292,NaN,0.563105788812292
8,25,1,-1,-1,2,2.02532145181158,1,0.02837969551973,-0.962606529243364,0.399324703297857,0,-0.399324703297857,1,0,1,0.289478757084724,0,0.289478757084724,0.289478757084724,NaN,0.289478757084724
8,50,-1,-1,-1,2,10.0132502853567,1,0.364686298205847,-0.392257070995697,0.213846647464554,0,-0.213846647464554,1,0,1,0.471838056642898,0,0.471838056642898,0.471838056642898,NaN,0.471838056642898
8,200,-1,1,-1,2,12.0170144165573,2,0.332628828261122,-1.36385820878416,0.669139303116104,0,-0.669139303116104,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,-1,2,6.09672950321934,2,0.289831718107176,-0.769655965362698,0.553333064841941,0,-0.553333064841941,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,-1,2,8.18789245551145,1,0.376611574544655,0.39656982586379,0.504775342164084,0.370286524358321,-0.134488817805763,1,0,1,0.334522601811131,0,0.334522601811131,0.334522601811131,NaN,0.334522601811131
8,50,-1,1,-1,2,8.50517412676426,2,0.676756483774383,-1.21786536446297,0.488297208587108,0,-0.488297208587108,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,-1,2,7.4140148132803,2,0.0720953835240704,-1.21922972440429,0.569485555283765,0,-0.569485555283765,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,-1,2,2.8426293811396,1,-0.740277480137232,0.22415278733488,0.576388340757413,0.330314223548327,-0.246074117209086,1,0,1,0.376402142319623,0,0.376402142319623,0.376402142319623,NaN,0.376402142319623
8,25,-1,1,-1,2,3.24707144442389,2,0.28474026965791,-1.35816812573693,0.51620047111316,0,-0.51620047111316,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,-1,2,5.21663068722758,1,-0.0491793022792874,-1.41381466795515,0.352169856343016,0,-0.352169856343016,1,0,1,0.548687617559866,0,0.548687617559866,0.548687617559866,NaN,0.548687617559866
8,100,1,1,-1,2,4.95818493534826,2,0.565691959141164,-1.24951205978297,0.911106590362592,0,-0.911106590362592,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,-1,2,9.30039957235219,2,0.0452534679862883,-0.808304985019437,0.524145112977384,0,-0.524145112977384,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,-1,2,4.30406034474079,2,0.250379463951632,-0.688981311957805,0.368874068693585,0,-0.368874068693585,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,-1,2,10.9386735785315,2,0.574142242299844,-0.980990790458424,0.667890192263202,0,-0.667890192263202,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,-1,2,5.5868405804515,1,-0.061987310445139,1.03826194046171,0.417248582879715,0.417248582879715,-0,1,0,1,0.345444489022893,0,0.345444489022893,0.345444489022893,NaN,0.345444489022893
8,200,1,-1,-1,2,7.27510227850775,1,0.52360277474215,-0.00626324371449499,0.296269833235399,0.156688194593584,-0.139581638641816,1,0,1,0.514921388630157,0,0.514921388630157,0.514921388630157,NaN,0.514921388630157
8,100,1,-1,-1,2,6.16035508415987,1,0.469698677488342,-0.5300032525699,0.33426709832331,0,-0.33426709832331,1,0,1,0.468495583746407,0,0.468495583746407,0.468495583746407,NaN,0.468495583746407
