sub,eye,rotationSpeed,afterReversalD,perceptualErrorMean,perceptualErrorStd,torsionPosMean,torsionPosStd,torsionVelTMean,torsionVelTStd,torsionVelTGainMean,torsionVelTGainStd,torsionAngleTotalMean,torsionAngleTotalStd,torsionAngleCWMean,torsionAngleCWStd,torsionAngleCCWMean,torsionAngleCCWStd,torsionAngleMean,torsionAngleStd,sacNumTMean,sacNumTStd,sacAmpSumTMean,sacAmpSumTStd,sacAmpMeanTMean,sacAmpMeanTStd,nonErrorTrialN,timeWindow,exp
10,2,50,0,4.20066003308272,5.43325762506155,0.0228769876309533,0.692557694902679,-0.497287422336394,0.486143552891371,-0.00994574844672787,0.00972287105782742,0,0,0,0,0,0,-0.280521955133786,0.254158902268575,0.115384615384615,0.322602539032236,0.0485726254152653,0.150477470952902,0.420962753598966,0.206998883979483,52,-1,1
10,2,100,0,7.29319454923668,5.29783518537257,0.073909153320272,0.605416138172319,-0.854875864690436,0.59177612522588,-0.00854875864690436,0.00591776125225879,0,0,0,0,0,0,-0.449981879758803,0.297032767603047,0.274509803921569,0.493089499890193,0.128789478925577,0.239627392446028,0.473268352901591,0.15454322423728,51,-1,1
10,2,200,0,12.6326227832068,5.290714984501,0.015738666127954,0.746898950075001,-0.709173289328359,0.444802874049535,-0.0035458664466418,0.00222401437024768,0,0,0,0,0,0,-0.380524617576156,0.241892246800877,0.264150943396226,0.445099098569262,0.116959417876601,0.203988413573385,0.442774939104275,0.105285298616637,53,-1,1
10,2,400,0,13.8878707361315,5.67071484854287,0.0198929278679747,0.674636520132962,-0.629031557344397,0.408807353430423,-0.00157257889336099,0.00102201838357606,0,0,0,0,0,0,-0.321462776871189,0.203422657976932,0.26,0.486973158544552,0.112053341349873,0.211588974978708,0.440161490901877,0.130737459505708,50,-1,1
11,2,25,0,5.79700530537531,5.01050379762685,-0.0351730883925174,1.14400912662082,-1.29965435493473,0.474452659746415,-0.0519861741973891,0.0189781063898566,0,0,0,0,0,0,-0.738316607985981,0.302062330048681,0.0377358490566038,0.192380247561097,0.0138569398152798,0.0706516516681448,0.367208905104916,0.00762426110268915,53,-1,1
11,2,50,0,7.55631890143688,4.26915080263575,-0.140465459118626,1.0502905591019,-1.61862029359794,0.523445705317206,-0.0323724058719588,0.0104689141063441,0,0,0,0,0,0,-0.941880493460757,0.350764126533279,0.18,0.437525509460387,0.0774731565126989,0.205377897343968,0.438688501384097,0.247713077642584,50,-1,1
11,2,100,0,13.8979056510376,4.89065732072135,-0.107202271453698,1.14895797650568,-1.90258102026291,0.528821315875871,-0.0190258102026291,0.00528821315875871,0,0,0,0,0,0,-1.09295030714647,0.365958778296439,0.08,0.27404751561787,0.0549310415817797,0.221645566285855,0.686638019772246,0.473355039876924,50,-1,1
11,2,200,0,17.1417395012778,6.22810619009664,0.107765996201217,1.12352936308454,-1.95858139082921,0.580960111890962,-0.00979290695414603,0.00290480055945481,0,0,0,0,0,0,-1.133347214545,0.356166236370027,0.0892857142857143,0.394359582766136,0.0612371059456004,0.266071312502372,0.732197837907194,0.239181960258533,56,-1,1
11,2,400,0,20.2748001867337,5.18230268330131,0.056135374238039,1.09058864033664,-1.68425638247361,0.562884064396138,-0.00421064095618402,0.00140721016099035,0,0,0,0,0,0,-0.982980166212351,0.359277182090987,0.087719298245614,0.285400830561533,0.0538785334506154,0.177704027602058,0.614215281337016,0.109054382790231,57,-1,1
12,2,25,0,3.67028956284989,4.34293887115527,0.0111504065698181,0.38726453650941,-0.457749901360056,0.34878277203609,-0.0183099960544022,0.0139513108814436,0,0,0,0,0,0,-0.268393631309176,0.216982107111765,0.0175438596491228,0.132453235706504,0.00438561455034238,0.0331106637519994,0.249980029369516,NaN,57,-1,1
12,2,50,0,6.05132491898612,4.29515736118887,0.0924451210859568,0.396766625009526,-0.521058006096715,0.361142996934155,-0.0104211601219343,0.0072228599386831,0,0,0,0,0,0,-0.315122121991653,0.223762769283778,0.0188679245283019,0.137360563948689,0.00627881142061232,0.0457104371161272,0.332777005292453,NaN,53,-1,1
12,2,100,0,9.04695403404106,4.03745125908502,0.00389616736584094,0.384231839902382,-0.610782510842303,0.368635598048752,-0.00610782510842303,0.00368635598048752,0,0,0,0,0,0,-0.35766395425809,0.218849699027004,0,0,0,0,NaN,-0,52,-1,1
12,2,200,0,12.7109193915056,3.28439228278498,5.60441030196053e-05,0.446862227611596,-0.604396217566171,0.401432541485117,-0.00302198108783085,0.00200716270742559,0,0,0,0,0,0,-0.331938930322196,0.207108902586657,0.142857142857143,0.353553390593274,0.0649560770560518,0.197966622830933,0.454692539392363,0.326773567874764,49,-1,1
12,2,400,0,14.1313335770353,3.87256870462211,0.0590485294520845,0.446359011042109,-0.529421987208644,0.358965216496834,-0.00132355496802161,0.000897413041242085,0,0,0,0,0,0,-0.281802408325883,0.162663464956116,0.1,0.303045763365663,0.0414323100757061,0.133861202255163,0.414323100757061,0.16243145384779,50,-1,1
13,2,25,0,3.88606816579357,3.60502666660706,0.0851644575994486,0.718936972267512,-0.715701757474264,0.750012815339189,-0.0286280702989705,0.0300005126135676,0,0,0,0,0,0,-0.372989489879453,0.368005437818933,0.346153846153846,0.689481410470663,0.12445045615094,0.259944422258777,0.359881451277085,0.16253038291001,26,-1,1
13,2,50,0,3.43929196261815,2.14455365458413,0.203466573484578,0.673380954520681,-0.596644088186913,0.478683667770762,-0.0119328817637383,0.00957367335541524,0,0,0,0,0,0,-0.342143440903541,0.244663214269753,0.32,0.476095228569523,0.132219994659301,0.225501312548603,0.413187483310315,0.204129584489002,25,-1,1
13,2,100,0,7.40323037556835,4.25183745047701,0.121061957373416,0.813898661800445,-0.505847502796258,0.593627873101351,-0.00505847502796258,0.00593627873101351,0,0,0,0,0,0,-0.287187838105835,0.234554859901558,0.5,0.589767824619589,0.279898237820236,0.601765386912754,0.4777565281336,0.358310362285077,24,-1,1
13,2,200,0,8.45319111524805,4.4687430585227,-0.0304744851566102,0.995186692605819,-0.795094129961818,0.566110326928959,-0.00397547064980909,0.00283055163464479,0,0,0,0,0,0,-0.44815037598135,0.31659331521548,0.263157894736842,0.561951486949016,0.206027779935221,0.678555741000981,0.608178447121217,0.58524667346317,19,-1,1
13,2,400,0,7.89273780185323,4.48382271419741,-0.0936053241672439,0.845653537069074,-0.643216265231756,0.694891894930439,-0.00160804066307939,0.0017372297373261,0,0,0,0,0,0,-0.353660355396909,0.388158268950082,0.541666666666667,0.832970935693524,0.219045075102314,0.367329483259856,0.399529941849601,0.213936868430523,24,-1,1
14,2,25,0,3.6684729594332,3.13889041498038,0.0745483757568859,0.89798893242024,-0.628960779287106,0.579857863283971,-0.0251584311714843,0.0231943145313588,0,0,0,0,0,0,-0.382107713881137,0.292665552328786,0.380952380952381,0.730932613502776,0.140978343474604,0.286477326528349,0.371796064471449,0.147383535761678,42,-1,1
14,2,50,0,6.61775160850464,3.81010090020228,0.000117440248610664,0.882638309041054,-0.745098795979939,0.547467586542955,-0.0149019759195988,0.0109493517308591,0,0,0,0,0,0,-0.416365552265147,0.296776075880315,0.465116279069767,0.667220146767535,0.191326188512719,0.312248201328332,0.41671218508583,0.253009820882411,43,-1,1
14,2,100,0,9.08875740614074,3.15570712773201,-0.0824113975153394,0.800149982652083,-0.740343781734303,0.447188475101116,-0.00740343781734303,0.00447188475101116,0,0,0,0,0,0,-0.429203995684079,0.243923201718504,0.446808510638298,0.854871224431363,0.194740426252669,0.440790936681077,0.452626059665472,0.331595290264734,47,-1,1
14,2,200,0,12.4094385613448,4.95791033788161,-0.103043408004748,0.978074396562018,-0.793270536201744,0.388224958894807,-0.00396635268100872,0.00194112479447404,0,0,0,0,0,0,-0.440435113577232,0.24287823304968,0.195121951219512,0.401217658828843,0.0818915473937985,0.262693177086467,0.419694180393217,0.481977743703761,41,-1,1
14,2,400,0,14.8283193531582,5.40658536654779,-0.00502923283584971,0.910311800209016,-0.520653909486501,0.435867234890003,-0.00130163477371625,0.00108966808722501,0,0,0,0,0,0,-0.293280650581917,0.23764615434405,0.209302325581395,0.514464100968123,0.0773365637301001,0.194483804581448,0.406165043474443,0.223314959174005,43,-1,1
15,2,25,0,1.33539827490259,2.00157004809628,0.0240711534573554,0.51035899443585,-0.573369459425614,0.442080606989791,-0.0229347783770246,0.0176832242795916,0,0,0,0,0,0,-0.351615229797162,0.298706233086587,0.0535714285714286,0.227207782928703,0.0147245685054598,0.0720442099485684,0.274858612101917,0.188374631706464,56,-1,1
15,2,50,0,3.89118618278678,3.82624574391084,-0.0501495124712398,0.507297376769884,-0.619448496064284,0.491538506440258,-0.0123889699212857,0.00983077012880516,0,0,0,0,0,0,-0.362549569785976,0.276025623972327,0.037037037037037,0.190625877092986,0.0106040740835034,0.0545963106102886,0.286310000254592,0.0102664709149659,54,-1,1
15,2,100,0,8.94034261974893,7.00581154026341,-0.03138171056641,0.483278460675118,-0.734995897492175,0.463128097455332,-0.00734995897492175,0.00463128097455332,0,0,0,0,0,0,-0.411120445037438,0.27845513706814,0.0526315789473684,0.225281778444791,0.018853496498194,0.0813305756940093,0.358216433465687,0.0535021476179018,57,-1,1
15,2,200,0,18.1144061178103,7.8994098359305,0.0697848801573432,0.569013555156237,-0.729082216835184,0.45069213612431,-0.00364541108417592,0.00225346068062155,0,0,0,0,0,0,-0.393688740526375,0.245411741881848,0.178571428571429,0.471251442520786,0.0586111623386548,0.17044402680626,0.316228587488132,0.122638255878377,56,-1,1
15,2,400,0,24.9912276534413,11.0256512229022,-0.0523229557386518,0.50793311587357,-0.5255591855083,0.470820700318876,-0.00131389796377075,0.00117705175079719,0,0,0,0,0,0,-0.27794441473561,0.243006844470115,0.087719298245614,0.285400830561533,0.0316701395175653,0.104658675931682,0.361039590500245,0.0685847915811137,57,-1,1
1,2,25,1,0.224663821810322,2.52494566628747,0.563355366730477,0.883648752899388,-0.983670153460817,1.53992517437935,-0.0393468061384327,0.0615970069751739,0.26690700659298,0.204585779203907,0.0612163833650037,0.237090033287708,0.205690623227976,0.11236429330427,-0.144474239862973,0.309547242817312,0,0,0,0,NaN,-0,15,0,1
1,2,50,1,1.92791747246407,3.58084970063636,0.635649119992278,0.939338234233169,-1.5091944402474,1.09292515829157,-0.0301838888049481,0.0218585031658314,0.265453061701924,0.144895162163763,0.0119893041111724,0.0432090892560112,0.253463757590752,0.15564289899693,-0.244334973168676,0.175595428236569,0.0476190476190476,0.218217890235992,0.0166298030054136,0.076207331064512,0.349225863113686,NaN,21,0,1
1,2,100,1,3.64842928975722,3.78389859546233,0.92363064522668,0.971044162151477,-1.91742942705348,1.8354722863719,-0.0191742942705348,0.018354722863719,0.372619407659951,0.201779666490485,0.0341722190630917,0.152822809534174,0.338447188596859,0.204226897811895,-0.304274969533767,0.299018126538453,0,0,0,0,NaN,-0,20,0,1
1,2,200,1,7.35214651260607,3.91499150706192,0.936484188988101,0.960332049881928,-2.16756965563595,1.99527161171045,-0.0108378482781797,0.00997635805855223,0.374076543037765,0.161243525967319,0.0257145687808629,0.0927151962658467,0.348361974256902,0.191865367556792,-0.322647405476039,0.25459257472727,0.153846153846154,0.375533808099405,0.055800466350784,0.161946779985201,0.362703031280096,0.303466857096295,13,0,1
1,2,400,1,8.11128913843361,4.06416728262474,0.995334408795083,0.896557166071818,-2.22141358118622,1.60778294582466,-0.00555353395296555,0.00401945736456164,0.30713924175214,0.225869680611078,0.00707987810426413,0.0274202499909935,0.300059363647876,0.234131359145893,-0.292979485543611,0.24519709270461,0.133333333333333,0.351865775274498,0.0701316627971278,0.255790573348644,0.525987470978459,0.660647074044918,15,0,1
1,2,25,-1,5.09045201064922,2.74080536731771,0.532600957851444,0.570302793027462,0.0996894192295251,1.05084148321915,0.003987576769181,0.0420336593287659,0.0965573758475687,0.111277626094667,0.0521260112666517,0.120397466136916,0.044431364580917,0.052997392057459,0.00769464668573466,0.149083321551739,0,0,0,0,NaN,-0,17,0,1
1,2,50,-1,3.75949434047463,2.3960190843108,0.455367160499649,0.602805287326051,0.132509784372886,0.619948910458356,0.00265019568745773,0.0123989782091671,0.0824144616094469,0.0631212900608398,0.0549127926978147,0.076046132498912,0.0275016689116323,0.0372755838319326,0.0274111237861824,0.101787374350468,0,0,0,0,NaN,-0,19,0,1
1,2,100,-1,6.18338236801777,3.40536977584975,0.0317958134790699,0.819573405470344,0.959232331935427,0.668641200499237,0.00959232331935427,0.00668641200499237,0.168290422833135,0.0993092693952463,0.165678636022323,0.103235717936871,0.00261178681081192,0.0110027268229058,0.163066849211511,0.108143496906396,0,0,0,0,NaN,-0,18,0,1
1,2,200,-1,8.01230114902028,4.39670848859463,-0.15775476375911,0.764652180961284,0.445185243001739,1.16117781229705,0.00222592621500869,0.00580588906148526,0.160160973769579,0.120812049044431,0.118626705073334,0.128562435212366,0.0415342686962453,0.092201160686277,0.0770924363770886,0.188316638577017,0,0,0,0,NaN,-0,18,0,1
1,2,400,-1,8.03971623459278,2.56495206657881,-0.0790268976681604,0.728428689115723,0.188559356852742,1.63841072855588,0.000471398392131855,0.00409602682138971,0.183285888165008,0.208934964447971,0.10886348814383,0.154190233788285,0.0744224000211781,0.192075879547914,0.0344410881226514,0.278714413030088,0,0,0,0,NaN,-0,21,0,1
2,2,25,1,2.51607882689277,3.03133697509378,0.258415429419987,0.660453778944798,-0.269482991523675,0.560872507233156,-0.010779319660947,0.0224349002893262,0.0828971738628477,0.062995235560368,0.0186103456932259,0.0399236567669798,0.0642868281696218,0.0696844584860166,-0.0456764824763959,0.0945052619961858,0,0,0,0,NaN,-0,28,0,1
2,2,50,1,4.38908556394581,3.03217098289814,0.0294047414845197,0.515849890959259,-0.286755177159787,0.642678636887796,-0.00573510354319574,0.0128535727377559,0.0878930243798065,0.0730917631550319,0.0194403747282001,0.0447339322081005,0.0684526496516064,0.0781615703774714,-0.0490122749234064,0.10429911652661,0,0,0,0,NaN,-0,26,0,1
2,2,100,1,7.14927015911454,4.00589723998995,0.0543089284992586,0.634208395561434,-0.543296158696508,0.679041112354757,-0.00543296158696508,0.00679041112354757,0.108206768506573,0.0771331452679252,0.0110692919674856,0.0308157539418767,0.0971374765390869,0.0850129440925297,-0.0860681845716014,0.102000493183361,0.0344827586206897,0.185695338177052,0.0179471846758546,0.0966485473035556,0.520468355599782,NaN,29,0,1
2,2,200,1,16.136558465922,7.64818068337074,-0.00256861364032975,0.619015693447274,-0.352661193861169,0.63647942330521,-0.00176330596930584,0.00318239711652605,0.105160962990763,0.0520986748636051,0.0230139085955659,0.0508251864647008,0.0821470543951966,0.0635806807657773,-0.0591331457996307,0.102650539058882,0,0,0,0,NaN,-0,30,0,1
2,2,400,1,19.5131221852342,7.24482668412355,-0.0494966739365104,0.686896416612269,-0.29579125179364,0.526149097660438,-0.000739478129484099,0.0013153727441511,0.0795613114890057,0.05464510785893,0.0145005561386524,0.032202033569764,0.0650607553503533,0.0626920475912682,-0.0505601992117008,0.083357301908795,0,0,0,0,NaN,-0,21,0,1
2,2,25,-1,4.25477173669523,3.45429790960895,0.978034582446068,0.657687701724863,1.01565350941283,0.539007504660514,0.0406261403765133,0.0215603001864206,0.162554413452791,0.0851689382004833,0.162554413452791,0.0851689382004833,0,0,0.162554413452791,0.0851689382004833,0,0,0,0,NaN,-0,26,0,1
2,2,50,-1,5.78050713537343,3.83061776851585,0.921183187581058,0.742736775664923,0.904661305205405,0.761971346426285,0.0180932261041081,0.0152394269285257,0.157711557199781,0.113989011389736,0.153710423690665,0.118387858280102,0.00400113350911585,0.0161654331565259,0.149709290181549,0.124741804207594,0,0,0,0,NaN,-0,24,0,1
2,2,100,-1,8.36459608523724,4.93823786712549,1.11155671209696,0.763841138544751,0.587401517774699,0.728017966671283,0.00587401517774699,0.00728017966671283,0.130213951820754,0.0921828476960413,0.112039147089674,0.0908803431309598,0.0181748047310796,0.0667971268178922,0.0938643423585945,0.13017107369958,0,0,0,0,NaN,-0,28,0,1
2,2,200,-1,11.9546955331442,4.81431571547504,1.17710589428327,0.802228389442227,0.52918003841084,0.590239739962949,0.0026459001920542,0.00295119869981474,0.109068783241154,0.0695223356849,0.0985596283277489,0.0743948348760723,0.0105091549134054,0.0382685534138739,0.0880504734143435,0.0957329207439805,0,0,0,0,NaN,-0,23,0,1
2,2,400,-1,18.5597623586302,5.38122318685232,1.11544118421501,0.741713408608582,0.144524301531902,0.620429212952267,0.000361310753829755,0.00155107303238067,0.0820683382177877,0.0690901809302193,0.054923107948612,0.0695978117844355,0.0271452302691758,0.0551456438409696,0.0277778776794362,0.104863443480858,0,0,0,0,NaN,-0,24,0,1
3,2,25,1,-0.0966433610765637,1.48287291284739,-1.11372396991408,0.438107983567256,-0.607625738576096,0.802401347827127,-0.0243050295430439,0.0320960539130851,0.116205091618917,0.093899075115401,0.0137039317952855,0.0235352412826908,0.102501159823631,0.107115827513707,-0.088797228028346,0.123443832834345,0,0,0,0,NaN,-0,8,0,1
3,2,50,1,2.29010020460177,3.73606535389157,-1.08872174243628,0.518183841118767,-0.294905700048476,0.832770928877237,-0.00589811400096952,0.0166554185775447,0.118248729675074,0.0848725361639915,0.036182996026124,0.0675506887173422,0.0820657336489502,0.0965472221575942,-0.0458827376228262,0.143407028803201,0,0,0,0,NaN,-0,9,0,1
3,2,100,1,6.50963860080929,2.84500365553894,-1.17201773192398,0.315302325542647,-0.0142606765952203,0.317584134163819,-0.000142606765952203,0.00317584134163819,0.0455495308102964,0.0277574935722974,0.0224805916867349,0.0379648235536827,0.0230689391235614,0.0219454465518563,-0.000588347436826542,0.0554561308984782,0,0,0,0,NaN,-0,10,0,1
3,2,200,1,9.5778597858622,2.1058731427961,-1.14000202928059,0.427608596877239,-1.00833026570653,0.786357818620207,-0.00504165132853264,0.00393178909310103,0.160775908849001,0.131387363204699,0,0,0.160775908849001,0.131387363204699,-0.160775908849001,0.131387363204699,0,0,0,0,NaN,-0,4,0,1
3,2,400,1,12.8201869538569,3.1215678564121,-0.826664088605345,0.363332939570665,-0.0402051607767312,0.859426351757696,-0.000100512901941828,0.00214856587939424,0.115177690743076,0.0658245801207915,0.0524200567451059,0.0601094261327637,0.06275763399797,0.0892031471186141,-0.0103375772528642,0.137141582985147,0,0,0,0,NaN,-0,11,0,1
